4, 0.7902813299232737, 0.036265314157520025
9, 0.7877237851662404, 0.02912399292524372
14, 0.7877237851662404, 0.02234975155442953
19, 0.7902813299232737, 0.021195777159716402
24, 0.7928388746803069, 0.016775019134261777
29, 0.7902813299232737, 0.011964403092861176
34, 0.7877237851662404, 0.021774017118981907
39, 0.7953964194373402, 0.019286610851330415
44, 0.8005115089514067, 0.03426412985260997
49, 0.7953964194373402, 0.022378383337387016
